DateTime,Open,High,Low,Close,Volume
2024-06-05 11:00:00,996.0,996.1486,995.8514,996.0,4590
2024-06-05 11:15:00,996.0,996.1463,995.8537,996.0,3788
2024-06-05 11:30:00,996.0,996.1444,995.8556,996.0,4610
2024-06-05 11:45:00,996.0,996.149,995.851,996.0,4718
2024-06-05 12:00:00,996.0,996.1484,995.8516,996.0,4500
2024-06-05 12:15:00,996.0,996.1369,995.8631,996.0,4350
2024-06-05 12:30:00,996.0,996.1407,995.8593,996.0,4887
2024-06-05 12:45:00,996.0,996.1371,995.8629,996.0,3610
2024-06-05 13:00:00,996.0,996.1339,995.8661,996.0,4622
2024-06-05 13:15:00,996.0,996.1486,995.8514,996.0,3758
2024-06-05 13:30:00,996.0,996.141,995.859,996.0,4577
2024-06-05 13:45:00,996.0,996.1436,995.8564,996.0,3876
2024-06-05 14:00:00,996.0,996.1316,995.8684,996.0,3624
2024-06-05 14:15:00,996.0,996.1397,995.8603,996.0,3976
2024-06-05 14:30:00,996.0,996.1437,995.8563,996.0,4211
2024-06-05 14:45:00,996.0,996.1484,995.8516,996.0,4384
2024-06-05 15:00:00,996.0,996.136,995.864,996.0,3382
2024-06-05 15:15:00,996.0,996.1439,995.8561,996.0,4887
2024-06-05 15:30:00,996.0,996.1465,995.8535,996.0,4324
2024-06-05 15:45:00,996.0,996.1487,995.8513,996.0,4678
2024-06-05 16:00:00,996.0,996.1454,995.8546,996.0,3258
2024-06-05 16:15:00,996.0,996.1482,995.8518,996.0,3903
2024-06-05 16:30:00,996.0,996.1456,995.8544,996.0,4119
2024-06-05 16:45:00,996.0,996.1405,995.8595,996.0,3515
2024-06-05 17:00:00,996.0,996.1467,995.8533,996.0,4415
2024-06-05 17:15:00,996.0,996.1415,995.8585,996.0,5037
2024-06-05 17:30:00,996.0,996.1463,995.8537,996.0,4276
2024-06-05 17:45:00,996.0,996.1459,995.8541,996.0,4520
2024-06-05 18:00:00,996.0,996.1422,995.8578,996.0,4784
2024-06-05 18:15:00,996.0,996.1493,995.8507,996.0,3752
2024-06-05 18:30:00,996.0,996.1422,995.8578,996.0,4328
2024-06-05 18:45:00,996.0,996.1475,995.8525,996.0,4174
2024-06-05 19:00:00,996.0,996.1457,995.8543,996.0,4935
2024-06-05 19:15:00,996.0,996.1474,995.8526,996.0,4390
2024-06-05 19:30:00,996.0,996.1272,995.8728,996.0,3438
2024-06-05 19:45:00,996.0,996.1184,995.8816,996.0,4795
2024-06-05 20:00:00,996.0,996.1493,995.8507,996.0,3739
2024-06-05 20:15:00,996.0,996.145,995.855,996.0,4626
2024-06-05 20:30:00,996.0,996.1482,995.8518,996.0,4035
2024-06-05 20:45:00,996.0,996.1424,995.8576,996.0,4621
2024-06-05 21:00:00,996.0,996.1451,995.8549,996.0,4062
2024-06-05 21:15:00,996.0,996.1391,995.8609,996.0,4517
2024-06-05 21:30:00,996.0,996.1455,995.8545,996.0,4338
2024-06-05 21:45:00,996.0,996.1481,995.8519,996.0,4919
2024-06-05 22:00:00,996.0,996.1479,995.8521,996.0,4191
2024-06-05 22:15:00,996.0,996.1423,995.8577,996.0,4347
2024-06-05 22:30:00,996.0,996.1488,995.8512,996.0,3988
2024-06-05 22:45:00,996.0,996.1458,995.8542,996.0,4672
2024-06-05 23:00:00,996.0,996.1454,995.8546,996.0,4500
2024-06-05 23:15:00,996.0,996.148,995.852,996.0,3831
2024-06-05 23:30:00,996.0,996.1366,995.8634,996.0,4056
2024-06-05 23:45:00,996.0,996.1396,995.8604,996.0,4819
2024-06-06 00:00:00,1008.3,1008.4472,1008.1527,1008.3,4529
2024-06-06 00:15:00,1008.3,1008.4381,1008.1619,1008.3,4259
2024-06-06 00:30:00,1008.3,1008.4475,1008.1525,1008.3,4310
2024-06-06 00:45:00,1008.3,1008.4511,1008.1489,1008.3,3700
2024-06-06 01:00:00,1008.3,1008.4459,1008.1541,1008.3,4287
2024-06-06 01:15:00,1008.3,1008.4482,1008.1517,1008.3,3611
2024-06-06 01:30:00,1008.3,1008.4466,1008.1533,1008.3,4060
2024-06-06 01:45:00,1008.3,1008.4475,1008.1524,1008.3,3709
2024-06-06 02:00:00,1008.3,1008.4502,1008.1498,1008.3,4199
2024-06-06 02:15:00,1008.3,1008.4491,1008.1509,1008.3,3966
2024-06-06 02:30:00,1008.3,1008.4424,1008.1576,1008.3,3510
2024-06-06 02:45:00,1008.3,1008.449,1008.151,1008.3,3756
2024-06-06 03:00:00,1008.3,1008.4497,1008.1503,1008.3,4138
2024-06-06 03:15:00,1008.3,1008.4472,1008.1527,1008.3,4527
2024-06-06 03:30:00,1008.3,1008.448,1008.1519,1008.3,2473
2024-06-06 03:45:00,1008.3,1008.4466,1008.1534,1008.3,4616
2024-06-06 04:00:00,1008.3,1008.4506,1008.1493,1008.3,5002
2024-06-06 04:15:00,1008.3,1008.4405,1008.1595,1008.3,3664
2024-06-06 04:30:00,1008.3,1008.4464,1008.1536,1008.3,3875
2024-06-06 04:45:00,1008.3,1008.4508,1008.1491,1008.3,4256
2024-06-06 05:00:00,1008.3,1008.4495,1008.1504,1008.3,3882
2024-06-06 05:15:00,1008.3,1008.4499,1008.15,1008.3,4407
2024-06-06 05:30:00,1008.3,1008.4187,1008.1813,1008.3,4716
2024-06-06 05:45:00,1008.3,1008.4451,1008.1549,1008.3,4021
2024-06-06 06:00:00,1008.3,1008.4449,1008.155,1008.3,3214
2024-06-06 06:15:00,1008.3,1008.4505,1008.1494,1008.3,3629
2024-06-06 06:30:00,1008.3,1008.4423,1008.1577,1008.3,4621
2024-06-06 06:45:00,1008.3,1008.4448,1008.1552,1008.3,3175
2024-06-06 07:00:00,1008.3,1008.4428,1008.1572,1008.3,4067
2024-06-06 07:15:00,1008.3,1008.446,1008.154,1008.3,4564
2024-06-06 07:30:00,1008.3,1008.4475,1008.1525,1008.3,4667
2024-06-06 07:45:00,1008.3,1008.4414,1008.1586,1008.3,4554
2024-06-06 08:00:00,1008.3,1008.4498,1008.1502,1008.3,4049
2024-06-06 08:15:00,1008.3,1008.4466,1008.1534,1008.3,3859
2024-06-06 08:30:00,1008.3,1008.4434,1008.1566,1008.3,4302
2024-06-06 08:45:00,1008.3,1008.4419,1008.1581,1008.3,4078
2024-06-06 09:00:00,1008.3,1008.451,1008.149,1008.3,3664
2024-06-06 09:15:00,1008.3,1008.4509,1008.1491,1008.3,3952
2024-06-06 09:30:00,1008.3,1008.4459,1008.1541,1008.3,3853
2024-06-06 09:45:00,1008.3,1008.4494,1008.1506,1008.3,4432
2024-06-06 10:00:00,1008.3,1008.4438,1008.1561,1008.3,3677
2024-06-06 10:15:00,1008.3,1008.4437,1008.1562,1008.3,4371
2024-06-06 10:30:00,1008.3,1008.4408,1008.1591,1008.3,4406
2024-06-06 10:45:00,1008.3,1008.4477,1008.1523,1008.3,3482
2024-06-06 11:00:00,1008.3,1008.4472,1008.1528,1008.3,4484
2024-06-06 11:15:00,1008.3,1008.4507,1008.1492,1008.3,4417
2024-06-06 11:30:00,1008.3,1008.44,1008.16,1008.3,4230
2024-06-06 11:45:00,1008.3,1008.4493,1008.1507,1008.3,3599
2024-06-06 12:00:00,1008.3,1008.4489,1008.1511,1008.3,4401
2024-06-06 12:15:00,1008.3,1008.4446,1008.1553,1008.3,4150
2024-06-06 12:30:00,1008.3,1008.4442,1008.1558,1008.3,3432
2024-06-06 12:45:00,1008.3,1008.4504,1008.1496,1008.3,4237
2024-06-06 13:00:00,1008.3,1008.4497,1008.1503,1008.3,4293
2024-06-06 13:15:00,1008.3,1008.4476,1008.1524,1008.3,4612
2024-06-06 13:30:00,1008.3,1008.4494,1008.1506,1008.3,3896
2024-06-06 13:45:00,1008.3,1008.4504,1008.1496,1008.3,3986
2024-06-06 14:00:00,1008.3,1008.4482,1008.1517,1008.3,4055
2024-06-06 14:15:00,1008.3,1008.4411,1008.1589,1008.3,4227
2024-06-06 14:30:00,1008.3,1008.4497,1008.1502,1008.3,4720
2024-06-06 14:45:00,1008.3,1008.4422,1008.1577,1008.3,5056
2024-06-06 15:00:00,1008.3,1008.4352,1008.1647,1008.3,3497
2024-06-06 15:15:00,1008.3,1008.4505,1008.1495,1008.3,3637
2024-06-06 15:30:00,1008.3,1008.4435,1008.1565,1008.3,4309
2024-06-06 15:45:00,1008.3,1008.4374,1008.1626,1008.3,4571
2024-06-06 16:00:00,1008.3,1008.4489,1008.1511,1008.3,4413
2024-06-06 16:15:00,1008.3,1008.4501,1008.1499,1008.3,4286
2024-06-06 16:30:00,1008.3,1008.4506,1008.1494,1008.3,3545
2024-06-06 16:45:00,1008.3,1008.4488,1008.1512,1008.3,3914
2024-06-06 17:00:00,1008.3,1008.4427,1008.1573,1008.3,4554
2024-06-06 17:15:00,1008.3,1008.4449,1008.1551,1008.3,4074
2024-06-06 17:30:00,1008.3,1008.4474,1008.1526,1008.3,4363
2024-06-06 17:45:00,1008.3,1008.4418,1008.1581,1008.3,4538
2024-06-06 18:00:00,1008.3,1008.4442,1008.1557,1008.3,4093
2024-06-06 18:15:00,1008.3,1008.4502,1008.1498,1008.3,3925
2024-06-06 18:30:00,1008.3,1008.4442,1008.1558,1008.3,3576
2024-06-06 18:45:00,1008.3,1008.4466,1008.1534,1008.3,4374
2024-06-06 19:00:00,1008.3,1008.4456,1008.1544,1008.3,4310
2024-06-06 19:15:00,1008.3,1008.4457,1008.1542,1008.3,3357
2024-06-06 19:30:00,1008.3,1008.4404,1008.1596,1008.3,4747
2024-06-06 19:45:00,1008.3,1008.445,1008.155,1008.3,3808
2024-06-06 20:00:00,1008.3,1008.4467,1008.1533,1008.3,3877
2024-06-06 20:15:00,1008.3,1008.4497,1008.1502,1008.3,3250
2024-06-06 20:30:00,1008.3,1008.4482,1008.1518,1008.3,3651
2024-06-06 20:45:00,1008.3,1008.4471,1008.1529,1008.3,3029
2024-06-06 21:00:00,1008.3,1008.4479,1008.152,1008.3,4257
2024-06-06 21:15:00,1008.3,1008.4393,1008.1607,1008.3,3818
2024-06-06 21:30:00,1008.3,1008.4465,1008.1534,1008.3,3862
2024-06-06 21:45:00,1008.3,1008.4508,1008.1492,1008.3,3957
2024-06-06 22:00:00,1008.3,1008.4454,1008.1546,1008.3,4117
2024-06-06 22:15:00,1008.3,1008.446,1008.154,1008.3,4821
2024-06-06 22:30:00,1008.3,1008.4462,1008.1538,1008.3,3884
2024-06-06 22:45:00,1008.3,1008.4477,1008.1523,1008.3,4967
2024-06-06 23:00:00,1008.3,1008.4505,1008.1495,1008.3,3980
2024-06-06 23:15:00,1008.3,1008.4504,1008.1496,1008.3,3382
2024-06-06 23:30:00,1008.3,1008.4492,1008.1508,1008.3,3910
2024-06-06 23:45:00,1008.3,1008.4364,1008.1635,1008.3,4090
2024-06-07 00:00:00,967.8,967.9436,967.6564,967.8,4263
2024-06-07 00:15:00,967.8,967.9398,967.6602,967.8,3698
2024-06-07 00:30:00,967.8,967.9377,967.6622,967.8,4583
2024-06-07 00:45:00,967.8,967.9443,967.6557,967.8,3983
2024-06-07 01:00:00,967.8,967.9338,967.6662,967.8,4806
2024-06-07 01:15:00,967.8,967.9367,967.6633,967.8,3022
2024-06-07 01:30:00,967.8,967.9323,967.6676,967.8,4098
2024-06-07 01:45:00,967.8,967.9441,967.6559,967.8,3671
2024-06-07 02:00:00,967.8,967.9422,967.6578,967.8,4771
2024-06-07 02:15:00,967.8,967.9277,967.6723,967.8,3758
2024-06-07 02:30:00,967.8,967.937,967.6629,967.8,3613
2024-06-07 02:45:00,967.8,967.9418,967.6581,967.8,4804
2024-06-07 03:00:00,967.8,967.9272,967.6728,967.8,3836
2024-06-07 03:15:00,967.8,967.9245,967.6755,967.8,4384
2024-06-07 03:30:00,967.8,967.926,967.674,967.8,4596
2024-06-07 03:45:00,967.8,967.9382,967.6618,967.8,4099
2024-06-07 04:00:00,967.8,967.9371,967.6629,967.8,3750
2024-06-07 04:15:00,967.8,967.9412,967.6588,967.8,4433
2024-06-07 04:30:00,967.8,967.9389,967.6611,967.8,4416
2024-06-07 04:45:00,967.8,967.9441,967.6559,967.8,3928
2024-06-07 05:00:00,967.8,967.9385,967.6615,967.8,3964
2024-06-07 05:15:00,967.8,967.9443,967.6556,967.8,3793
2024-06-07 05:30:00,967.8,967.9382,967.6618,967.8,3972
2024-06-07 05:45:00,967.8,967.9199,967.68,967.8,4231
2024-06-07 06:00:00,967.8,967.9372,967.6628,967.8,3668
2024-06-07 06:15:00,967.8,967.9436,967.6564,967.8,4098
2024-06-07 06:30:00,967.8,967.9314,967.6686,967.8,5008
2024-06-07 06:45:00,967.8,967.9333,967.6666,967.8,3971
2024-06-07 07:00:00,967.8,967.9415,967.6585,967.8,4231
2024-06-07 07:15:00,967.8,967.9448,967.6552,967.8,3188
2024-06-07 07:30:00,967.8,967.9362,967.6637,967.8,4033
2024-06-07 07:45:00,967.8,967.9419,967.6581,967.8,4370
2024-06-07 08:00:00,967.8,967.9408,967.6591,967.8,4449
2024-06-07 08:15:00,967.8,967.943,967.657,967.8,4629
2024-06-07 08:30:00,967.8,967.9447,967.6552,967.8,3984
2024-06-07 08:45:00,967.8,967.9434,967.6565,967.8,3810
2024-06-07 09:00:00,967.8,967.943,967.657,967.8,4517
2024-06-07 09:15:00,967.8,967.9326,967.6673,967.8,5042
2024-06-07 09:30:00,967.8,967.9401,967.6599,967.8,4020
2024-06-07 09:45:00,967.8,967.9383,967.6617,967.8,3613
2024-06-07 10:00:00,967.8,967.9449,967.6551,967.8,3211
2024-06-07 10:15:00,967.8,967.9391,967.6609,967.8,3131
2024-06-07 10:30:00,967.8,967.9383,967.6617,967.8,3884
2024-06-07 10:45:00,967.8,967.9341,967.6659,967.8,4468
2024-06-07 11:00:00,967.8,967.9435,967.6564,967.8,3207
2024-06-07 11:15:00,967.8,967.9442,967.6558,967.8,4353
2024-06-07 11:30:00,967.8,967.9419,967.6581,967.8,3593
2024-06-07 11:45:00,967.8,967.9407,967.6593,967.8,3911
2024-06-07 12:00:00,967.8,967.9379,967.6621,967.8,2858
2024-06-07 12:15:00,967.8,967.941,967.659,967.8,4371
2024-06-07 12:30:00,967.8,967.9356,967.6643,967.8,4393
2024-06-07 12:45:00,967.8,967.938,967.662,967.8,4044
2024-06-07 13:00:00,967.8,967.9402,967.6597,967.8,3733
2024-06-07 13:15:00,967.8,967.944,967.656,967.8,4484
2024-06-07 13:30:00,967.8,967.9397,967.6603,967.8,4595
2024-06-07 13:45:00,967.8,967.945,967.655,967.8,4987
2024-06-07 14:00:00,967.8,967.9408,967.6592,967.8,3126
2024-06-07 14:15:00,967.8,967.9343,967.6657,967.8,4336
2024-06-07 14:30:00,967.8,967.9431,967.6569,967.8,4844
2024-06-07 14:45:00,967.8,967.9411,967.6589,967.8,3583
2024-06-07 15:00:00,967.8,967.9404,967.6595,967.8,4409
2024-06-07 15:15:00,967.8,967.944,967.656,967.8,3454
2024-06-07 15:30:00,967.8,967.9377,967.6622,967.8,4046
2024-06-07 15:45:00,967.8,967.9398,967.6602,967.8,4578
2024-06-07 16:00:00,967.8,967.9421,967.6579,967.8,5115
2024-06-07 16:15:00,967.8,967.9295,967.6705,967.8,4116
2024-06-07 16:30:00,967.8,967.9382,967.6617,967.8,4364
2024-06-07 16:45:00,967.8,967.9393,967.6607,967.8,4157
2024-06-07 17:00:00,967.8,967.9446,967.6554,967.8,4374
2024-06-07 17:15:00,967.8,967.9234,967.6766,967.8,5002
2024-06-07 17:30:00,967.8,967.9441,967.6559,967.8,4676
2024-06-07 17:45:00,967.8,967.9387,967.6613,967.8,4067
2024-06-07 18:00:00,967.8,967.9401,967.6599,967.8,5068
2024-06-07 18:15:00,967.8,967.936,967.664,967.8,3894
2024-06-07 18:30:00,967.8,967.9428,967.6571,967.8,3970
2024-06-07 18:45:00,967.8,967.9444,967.6556,967.8,3807
2024-06-07 19:00:00,967.8,967.9352,967.6648,967.8,4028
2024-06-07 19:15:00,967.8,967.9361,967.6639,967.8,3901
2024-06-07 19:30:00,967.8,967.9443,967.6557,967.8,3836
2024-06-07 19:45:00,967.8,967.94,967.66,967.8,4101
2024-06-07 20:00:00,967.8,967.944,967.656,967.8,4316
2024-06-07 20:15:00,967.8,967.9445,967.6555,967.8,4717
2024-06-07 20:30:00,967.8,967.945,967.655,967.8,4254
2024-06-07 20:45:00,967.8,967.9416,967.6584,967.8,4602
2024-06-07 21:00:00,967.8,967.9426,967.6573,967.8,3839
2024-06-07 21:15:00,967.8,967.9361,967.6639,967.8,4350
2024-06-07 21:30:00,967.8,967.9415,967.6584,967.8,3818
2024-06-07 21:45:00,967.8,967.939,967.6609,967.8,4864
2024-06-07 22:00:00,967.8,967.9431,967.6569,967.8,3992
2024-06-07 22:15:00,967.8,967.942,967.658,967.8,4632
2024-06-07 22:30:00,967.8,967.9404,967.6595,967.8,3868
2024-06-07 22:45:00,967.8,967.9444,967.6556,967.8,3268
2024-06-07 23:00:00,967.8,967.9311,967.6688,967.8,3722
2024-06-07 23:15:00,967.8,967.9367,967.6633,967.8,3566
2024-06-07 23:30:00,967.8,967.9428,967.6572,967.8,4263
2024-06-07 23:45:00,967.8,967.9386,967.6613,967.8,4206
2024-06-10 00:00:00,972.5,972.616,972.384,972.5,4152
2024-06-10 00:15:00,972.5,972.6449,972.3551,972.5,3572
2024-06-10 00:30:00,972.5,972.6221,972.3779,972.5,3682
2024-06-10 00:45:00,972.5,972.6395,972.3605,972.5,3905
2024-06-10 01:00:00,972.5,972.6452,972.3548,972.5,4441
2024-06-10 01:15:00,972.5,972.6297,972.3703,972.5,4360
2024-06-10 01:30:00,972.5,972.6433,972.3567,972.5,4560
2024-06-10 01:45:00,972.5,972.6435,972.3565,972.5,4597
2024-06-10 02:00:00,972.5,972.6334,972.3666,972.5,4519
2024-06-10 02:15:00,972.5,972.6402,972.3598,972.5,3847
2024-06-10 02:30:00,972.5,972.6442,972.3558,972.5,2841
2024-06-10 02:45:00,972.5,972.6409,972.3591,972.5,3838
2024-06-10 03:00:00,972.5,972.6432,972.3568,972.5,4214
2024-06-10 03:15:00,972.5,972.6426,972.3574,972.5,4154
2024-06-10 03:30:00,972.5,972.6382,972.3618,972.5,5306
2024-06-10 03:45:00,972.5,972.6321,972.3679,972.5,4342
2024-06-10 04:00:00,972.5,972.6403,972.3597,972.5,3994
2024-06-10 04:15:00,972.5,972.6418,972.3582,972.5,3988
2024-06-10 04:30:00,972.5,972.6417,972.3583,972.5,4415
2024-06-10 04:45:00,972.5,972.6382,972.3618,972.5,4947
2024-06-10 05:00:00,972.5,972.6449,972.3551,972.5,5111
2024-06-10 05:15:00,972.5,972.6451,972.3549,972.5,4142
2024-06-10 05:30:00,972.5,972.6452,972.3548,972.5,5302
2024-06-10 05:45:00,972.5,972.6381,972.3619,972.5,4409
2024-06-10 06:00:00,972.5,972.6434,972.3566,972.5,4949
2024-06-10 06:15:00,972.5,972.6355,972.3645,972.5,4108
2024-06-10 06:30:00,972.5,972.6387,972.3613,972.5,4271
2024-06-10 06:45:00,972.5,972.6367,972.3633,972.5,3507
2024-06-10 07:00:00,972.5,972.6447,972.3553,972.5,4265
2024-06-10 07:15:00,972.5,972.6456,972.3544,972.5,5343
2024-06-10 07:30:00,972.5,972.6393,972.3607,972.5,3757
2024-06-10 07:45:00,972.5,972.6333,972.3667,972.5,4185
2024-06-10 08:00:00,972.5,972.6439,972.3561,972.5,4589
2024-06-10 08:15:00,972.5,972.6434,972.3566,972.5,3176
2024-06-10 08:30:00,972.5,972.6388,972.3612,972.5,4002
2024-06-10 08:45:00,972.5,972.6453,972.3547,972.5,3884
2024-06-10 09:00:00,972.5,972.6455,972.3545,972.5,4369
2024-06-10 09:15:00,972.5,972.6445,972.3555,972.5,4337
2024-06-10 09:30:00,972.5,972.6448,972.3552,972.5,3998
2024-06-10 09:45:00,972.5,972.645,972.355,972.5,4034
2024-06-10 10:00:00,972.5,972.6311,972.3689,972.5,4661
2024-06-10 10:15:00,972.5,972.6356,972.3644,972.5,3717
2024-06-10 10:30:00,972.5,972.6453,972.3547,972.5,3986
2024-06-10 10:45:00,972.5,972.6382,972.3618,972.5,3891
2024-06-10 11:00:00,972.5,972.641,972.359,972.5,3536
2024-06-10 11:15:00,972.5,972.6458,972.3542,972.5,3477
2024-06-10 11:30:00,972.5,972.6411,972.3589,972.5,4071
2024-06-10 11:45:00,972.5,972.644,972.356,972.5,3385
2024-06-10 12:00:00,972.5,972.6413,972.3587,972.5,4511
2024-06-10 12:15:00,972.5,972.6444,972.3556,972.5,3777
2024-06-10 12:30:00,972.5,972.6455,972.3545,972.5,3476
2024-06-10 12:45:00,972.5,972.6351,972.3649,972.5,3882
2024-06-10 13:00:00,972.5,972.6459,972.3541,972.5,3475
2024-06-10 13:15:00,972.5,972.6267,972.3733,972.5,2937
2024-06-10 13:30:00,972.5,972.6453,972.3547,972.5,3719
2024-06-10 13:45:00,972.5,972.6315,972.3685,972.5,4475
2024-06-10 14:00:00,972.5,972.6453,972.3547,972.5,3583
2024-06-10 14:15:00,972.5,972.6424,972.3576,972.5,4464
2024-06-10 14:30:00,972.5,972.6352,972.3648,972.5,4397
2024-06-10 14:45:00,972.5,972.6423,972.3577,972.5,4704
2024-06-10 15:00:00,972.5,972.6404,972.3596,972.5,3861
2024-06-10 15:15:00,972.5,972.6453,972.3547,972.5,4363
2024-06-10 15:30:00,972.5,972.6447,972.3553,972.5,3832
2024-06-10 15:45:00,972.5,972.645,972.355,972.5,4187
2024-06-10 16:00:00,972.5,972.6452,972.3548,972.5,4143
2024-06-10 16:15:00,972.5,972.6302,972.3698,972.5,4177
2024-06-10 16:30:00,972.5,972.6442,972.3558,972.5,3184
2024-06-10 16:45:00,972.5,972.6433,972.3567,972.5,4547
2024-06-10 17:00:00,972.5,972.6383,972.3617,972.5,3611
2024-06-10 17:15:00,972.5,972.6433,972.3567,972.5,3306
2024-06-10 17:30:00,972.5,972.6388,972.3612,972.5,4915
2024-06-10 17:45:00,972.5,972.645,972.355,972.5,3682
2024-06-10 18:00:00,972.5,972.6458,972.3542,972.5,4630
2024-06-10 18:15:00,972.5,972.6394,972.3606,972.5,4280
2024-06-10 18:30:00,972.5,972.6393,972.3607,972.5,4781
2024-06-10 18:45:00,972.5,972.6345,972.3655,972.5,3132
2024-06-10 19:00:00,972.5,972.6413,972.3587,972.5,4105
2024-06-10 19:15:00,972.5,972.6327,972.3673,972.5,4025
2024-06-10 19:30:00,972.5,972.644,972.356,972.5,3110
2024-06-10 19:45:00,972.5,972.6328,972.3672,972.5,4660
2024-06-10 20:00:00,972.5,972.6446,972.3554,972.5,4041
2024-06-10 20:15:00,972.5,972.6453,972.3547,972.5,4103
2024-06-10 20:30:00,972.5,972.645,972.355,972.5,4945
2024-06-10 20:45:00,972.5,972.6309,972.3691,972.5,4512
2024-06-10 21:00:00,972.5,972.6437,972.3563,972.5,3901
2024-06-10 21:15:00,972.5,972.6436,972.3564,972.5,4342
2024-06-10 21:30:00,972.5,972.6407,972.3593,972.5,3101
2024-06-10 21:45:00,972.5,972.6413,972.3587,972.5,3072
2024-06-10 22:00:00,972.5,972.6414,972.3586,972.5,4309
2024-06-10 22:15:00,972.5,972.6453,972.3547,972.5,5341
2024-06-10 22:30:00,972.5,972.629,972.371,972.5,3937
2024-06-10 22:45:00,972.5,972.6352,972.3648,972.5,4592
2024-06-10 23:00:00,972.5,972.6266,972.3734,972.5,4143
2024-06-10 23:15:00,972.5,972.621,972.379,972.5,4570
2024-06-10 23:30:00,972.5,972.6404,972.3596,972.5,3657
2024-06-10 23:45:00,972.5,972.6419,972.3581,972.5,4098
2024-06-11 00:00:00,955.6,955.7401,955.4598,955.6,3662
2024-06-11 00:15:00,955.6,955.7318,955.4681,955.6,4037
2024-06-11 00:30:00,955.6,955.7391,955.4608,955.6,3340
2024-06-11 00:45:00,955.6,955.7395,955.4605,955.6,4109
2024-06-11 01:00:00,955.6,955.7322,955.4678,955.6,4549
2024-06-11 01:15:00,955.6,955.7396,955.4604,955.6,4165
2024-06-11 01:30:00,955.6,955.7432,955.4568,955.6,4478
2024-06-11 01:45:00,955.6,955.7419,955.4581,955.6,3806
2024-06-11 02:00:00,955.6,955.7221,955.4778,955.6,3520
2024-06-11 02:15:00,955.6,955.7419,955.4581,955.6,4242
2024-06-11 02:30:00,955.6,955.7403,955.4596,955.6,4570
2024-06-11 02:45:00,955.6,955.7383,955.4616,955.6,3645
2024-06-11 03:00:00,955.6,955.7371,955.4629,955.6,4071
2024-06-11 03:15:00,955.6,955.7322,955.4678,955.6,3892
2024-06-11 03:30:00,955.6,955.742,955.458,955.6,4079
2024-06-11 03:45:00,955.6,955.73,955.47,955.6,4412
2024-06-11 04:00:00,955.6,955.7381,955.4618,955.6,4317
2024-06-11 04:15:00,955.6,955.7369,955.463,955.6,4497
2024-06-11 04:30:00,955.6,955.7401,955.4599,955.6,3521
2024-06-11 04:45:00,955.6,955.7324,955.4675,955.6,4059
2024-06-11 05:00:00,955.6,955.7427,955.4573,955.6,4589
2024-06-11 05:15:00,955.6,955.7423,955.4576,955.6,3701
2024-06-11 05:30:00,955.6,955.7419,955.458,955.6,3896
2024-06-11 05:45:00,955.6,955.7374,955.4625,955.6,4065
2024-06-11 06:00:00,955.6,955.7292,955.4707,955.6,4587
2024-06-11 06:15:00,955.6,955.7364,955.4635,955.6,4066
2024-06-11 06:30:00,955.6,955.7422,955.4578,955.6,4141
2024-06-11 06:45:00,955.6,955.7378,955.4622,955.6,3554
2024-06-11 07:00:00,955.6,955.7314,955.4685,955.6,4814
2024-06-11 07:15:00,955.6,955.7402,955.4597,955.6,3979
2024-06-11 07:30:00,955.6,955.7429,955.457,955.6,4080
2024-06-11 07:45:00,955.6,955.7381,955.4618,955.6,5100
2024-06-11 08:00:00,955.6,955.7375,955.4624,955.6,4251
2024-06-11 08:15:00,955.6,955.7427,955.4573,955.6,3837
2024-06-11 08:30:00,955.6,955.7419,955.458,955.6,3487
2024-06-11 08:45:00,955.6,955.7349,955.4651,955.6,4515
2024-06-11 09:00:00,955.6,955.7426,955.4573,955.6,4670
2024-06-11 09:15:00,955.6,955.7422,955.4578,955.6,3555
2024-06-11 09:30:00,955.6,955.7399,955.46,955.6,4392
2024-06-11 09:45:00,955.6,955.7428,955.4571,955.6,3793
2024-06-11 10:00:00,955.6,955.7351,955.4649,955.6,4503
2024-06-11 10:15:00,955.6,955.74,955.4599,955.6,4376
2024-06-11 10:30:00,955.6,955.7399,955.4601,955.6,3654
2024-06-11 10:45:00,955.6,955.7358,955.4641,955.6,4314
2024-06-11 11:00:00,955.6,955.7409,955.4591,955.6,4452
2024-06-11 11:15:00,955.6,955.7399,955.46,955.6,4817
2024-06-11 11:30:00,955.6,955.7335,955.4665,955.6,4271
2024-06-11 11:45:00,955.6,955.7424,955.4575,955.6,4065
2024-06-11 12:00:00,955.6,955.741,955.459,955.6,4063
2024-06-11 12:15:00,955.6,955.7408,955.4592,955.6,4214
2024-06-11 12:30:00,955.6,955.7425,955.4575,955.6,5201
2024-06-11 12:45:00,955.6,955.7428,955.4572,955.6,4560
2024-06-11 13:00:00,955.6,955.7372,955.4628,955.6,4647
2024-06-11 13:15:00,955.6,955.7378,955.4621,955.6,5458
2024-06-11 13:30:00,955.6,955.7339,955.466,955.6,3717
2024-06-11 13:45:00,955.6,955.7411,955.4588,955.6,4263
2024-06-11 14:00:00,955.6,955.7416,955.4584,955.6,3724
2024-06-11 14:15:00,955.6,955.7391,955.4609,955.6,4527
2024-06-11 14:30:00,955.6,955.7353,955.4647,955.6,4401
2024-06-11 14:45:00,955.6,955.7433,955.4567,955.6,4678
2024-06-11 15:00:00,955.6,955.7267,955.4733,955.6,4578
2024-06-11 15:15:00,955.6,955.7406,955.4594,955.6,4253
