DateTime,Open,High,Low,Close,Volume
2024-03-12 01:00:00,925.4,925.5371,925.263,925.4,19209
2024-03-12 02:00:00,925.4,925.5354,925.2647,925.4,17228
2024-03-12 03:00:00,925.4,925.5365,925.2636,925.4,18601
2024-03-12 04:00:00,925.4,925.5384,925.2616,925.4,16505
2024-03-12 05:00:00,925.4,925.5367,925.2633,925.4,15558
2024-03-12 06:00:00,925.4,925.5377,925.2624,925.4,17930
2024-03-12 07:00:00,925.4,925.5364,925.2637,925.4,17302
2024-03-12 08:00:00,925.4,925.5388,925.2612,925.4,14583
2024-03-12 09:00:00,925.4,925.5379,925.2622,925.4,17082
2024-03-12 10:00:00,925.4,925.5388,925.2612,925.4,16190
2024-03-12 11:00:00,925.4,925.5381,925.2619,925.4,17143
2024-03-12 12:00:00,925.4,925.5379,925.2621,925.4,16244
2024-03-12 13:00:00,925.4,925.5384,925.2617,925.4,16796
2024-03-12 14:00:00,925.4,925.5388,925.2613,925.4,17230
2024-03-12 15:00:00,925.4,925.5377,925.2624,925.4,18033
2024-03-12 16:00:00,925.4,925.5384,925.2616,925.4,15791
2024-03-12 17:00:00,925.4,925.5377,925.2624,925.4,16025
2024-03-12 18:00:00,925.4,925.5377,925.2624,925.4,15874
2024-03-12 19:00:00,925.4,925.5378,925.2623,925.4,15577
2024-03-12 20:00:00,925.4,925.5369,925.2631,925.4,16471
2024-03-12 21:00:00,925.4,925.536,925.264,925.4,15158
2024-03-12 22:00:00,925.4,925.5374,925.2627,925.4,15260
2024-03-12 23:00:00,925.4,925.536,925.2641,925.4,18329
2024-03-13 00:00:00,942.3,942.4392,942.1608,942.3,17111
2024-03-13 01:00:00,942.3,942.4378,942.1622,942.3,15618
2024-03-13 02:00:00,942.3,942.436,942.164,942.3,17124
2024-03-13 03:00:00,942.3,942.4409,942.159,942.3,15073
2024-03-13 04:00:00,942.3,942.439,942.161,942.3,16499
2024-03-13 05:00:00,942.3,942.4406,942.1594,942.3,17984
2024-03-13 06:00:00,942.3,942.4394,942.1606,942.3,14306
2024-03-13 07:00:00,942.3,942.4379,942.162,942.3,16378
2024-03-13 08:00:00,942.3,942.4386,942.1614,942.3,16199
2024-03-13 09:00:00,942.3,942.4389,942.1611,942.3,14024
2024-03-13 10:00:00,942.3,942.4407,942.1593,942.3,15017
2024-03-13 11:00:00,942.3,942.4411,942.1589,942.3,17130
2024-03-13 12:00:00,942.3,942.4399,942.1601,942.3,17059
2024-03-13 13:00:00,942.3,942.4413,942.1587,942.3,15680
2024-03-13 14:00:00,942.3,942.4382,942.1618,942.3,16412
2024-03-13 15:00:00,942.3,942.441,942.159,942.3,15603
2024-03-13 16:00:00,942.3,942.4399,942.16,942.3,16232
2024-03-13 17:00:00,942.3,942.4394,942.1606,942.3,16971
2024-03-13 18:00:00,942.3,942.4385,942.1615,942.3,16840
2024-03-13 19:00:00,942.3,942.4402,942.1597,942.3,13677
2024-03-13 20:00:00,942.3,942.441,942.159,942.3,14305
2024-03-13 21:00:00,942.3,942.4383,942.1617,942.3,15536
2024-03-13 22:00:00,942.3,942.4398,942.1602,942.3,15751
2024-03-13 23:00:00,942.3,942.4398,942.1601,942.3,16195
2024-03-14 00:00:00,933.4,933.5383,933.2617,933.4,17302
2024-03-14 01:00:00,933.4,933.5346,933.2654,933.4,18456
2024-03-14 02:00:00,933.4,933.5381,933.2619,933.4,14087
2024-03-14 03:00:00,933.4,933.54,933.26,933.4,15516
2024-03-14 04:00:00,933.4,933.5395,933.2605,933.4,17481
2024-03-14 05:00:00,933.4,933.539,933.261,933.4,15319
2024-03-14 06:00:00,933.4,933.5388,933.2612,933.4,15935
2024-03-14 07:00:00,933.4,933.5378,933.2622,933.4,15114
2024-03-14 08:00:00,933.4,933.5394,933.2606,933.4,16339
2024-03-14 09:00:00,933.4,933.5394,933.2606,933.4,17693
2024-03-14 10:00:00,933.4,933.5392,933.2609,933.4,16560
2024-03-14 11:00:00,933.4,933.5378,933.2622,933.4,16723
2024-03-14 12:00:00,933.4,933.5354,933.2646,933.4,16115
2024-03-14 13:00:00,933.4,933.5354,933.2647,933.4,17798
2024-03-14 14:00:00,933.4,933.5399,933.2602,933.4,16924
2024-03-14 15:00:00,933.4,933.5307,933.2693,933.4,16700
2024-03-14 16:00:00,933.4,933.5394,933.2606,933.4,18152
2024-03-14 17:00:00,933.4,933.5399,933.2602,933.4,16472
2024-03-14 18:00:00,933.4,933.5395,933.2605,933.4,16106
2024-03-14 19:00:00,933.4,933.537,933.263,933.4,16657
2024-03-14 20:00:00,933.4,933.5366,933.2634,933.4,17908
2024-03-14 21:00:00,933.4,933.5366,933.2634,933.4,16138
2024-03-14 22:00:00,933.4,933.5387,933.2613,933.4,16311
2024-03-14 23:00:00,933.4,933.5395,933.2606,933.4,14822
2024-03-15 00:00:00,941.2,941.3372,941.0629,941.2,15271
2024-03-15 01:00:00,941.2,941.3411,941.0589,941.2,16576
2024-03-15 02:00:00,941.2,941.3397,941.0604,941.2,16220
2024-03-15 03:00:00,941.2,941.3382,941.0618,941.2,14977
2024-03-15 04:00:00,941.2,941.3369,941.0631,941.2,17153
2024-03-15 05:00:00,941.2,941.3411,941.059,941.2,17050
2024-03-15 06:00:00,941.2,941.3398,941.0603,941.2,14032
2024-03-15 07:00:00,941.2,941.3366,941.0634,941.2,14919
2024-03-15 08:00:00,941.2,941.3397,941.0603,941.2,15870
2024-03-15 09:00:00,941.2,941.341,941.0591,941.2,15624
2024-03-15 10:00:00,941.2,941.3394,941.0607,941.2,15756
2024-03-15 11:00:00,941.2,941.3384,941.0616,941.2,16379
2024-03-15 12:00:00,941.2,941.3392,941.0608,941.2,15714
2024-03-15 13:00:00,941.2,941.3404,941.0596,941.2,15753
2024-03-15 14:00:00,941.2,941.3406,941.0594,941.2,16565
2024-03-15 15:00:00,941.2,941.3386,941.0614,941.2,16645
2024-03-15 16:00:00,941.2,941.3404,941.0597,941.2,17530
2024-03-15 17:00:00,941.2,941.3403,941.0597,941.2,16511
2024-03-15 18:00:00,941.2,941.3402,941.0598,941.2,16939
2024-03-15 19:00:00,941.2,941.3399,941.0602,941.2,16357
2024-03-15 20:00:00,941.2,941.3379,941.0621,941.2,15073
2024-03-15 21:00:00,941.2,941.3411,941.0589,941.2,16504
2024-03-15 22:00:00,941.2,941.34,941.0601,941.2,16039
2024-03-15 23:00:00,941.2,941.3407,941.0594,941.2,16951
2024-03-18 00:00:00,918.5,918.6365,918.3635,918.5,15274
2024-03-18 01:00:00,918.5,918.6344,918.3656,918.5,14110
2024-03-18 02:00:00,918.5,918.6369,918.3631,918.5,17162
2024-03-18 03:00:00,918.5,918.6371,918.3629,918.5,16944
2024-03-18 04:00:00,918.5,918.6368,918.3632,918.5,17508
2024-03-18 05:00:00,918.5,918.6375,918.3625,918.5,17397
2024-03-18 06:00:00,918.5,918.6376,918.3624,918.5,14686
2024-03-18 07:00:00,918.5,918.637,918.363,918.5,16425
2024-03-18 08:00:00,918.5,918.6377,918.3623,918.5,17701
2024-03-18 09:00:00,918.5,918.6353,918.3647,918.5,15220
2024-03-18 10:00:00,918.5,918.6334,918.3666,918.5,17170
2024-03-18 11:00:00,918.5,918.6375,918.3625,918.5,16326
2024-03-18 12:00:00,918.5,918.6365,918.3635,918.5,15311
2024-03-18 13:00:00,918.5,918.6365,918.3635,918.5,17911
2024-03-18 14:00:00,918.5,918.637,918.363,918.5,15133
2024-03-18 15:00:00,918.5,918.636,918.364,918.5,16684
2024-03-18 16:00:00,918.5,918.6364,918.3636,918.5,17796
2024-03-18 17:00:00,918.5,918.6367,918.3633,918.5,15810
2024-03-18 18:00:00,918.5,918.6373,918.3627,918.5,16542
2024-03-18 19:00:00,918.5,918.6345,918.3655,918.5,15509
2024-03-18 20:00:00,918.5,918.6372,918.3628,918.5,15913
2024-03-18 21:00:00,918.5,918.6376,918.3624,918.5,17325
2024-03-18 22:00:00,918.5,918.6366,918.3634,918.5,15718
2024-03-18 23:00:00,918.5,918.6338,918.3662,918.5,15523
2024-03-19 00:00:00,898.9,899.0332,898.7669,898.9,16901
2024-03-19 01:00:00,898.9,899.0334,898.7666,898.9,14377
2024-03-19 02:00:00,898.9,899.0345,898.7655,898.9,15988
2024-03-19 03:00:00,898.9,899.0332,898.7669,898.9,16965
2024-03-19 04:00:00,898.9,899.0331,898.7669,898.9,16763
2024-03-19 05:00:00,898.9,899.0348,898.7653,898.9,16278
2024-03-19 06:00:00,898.9,899.0339,898.7662,898.9,15192
2024-03-19 07:00:00,898.9,899.034,898.766,898.9,15956
2024-03-19 08:00:00,898.9,899.0326,898.7674,898.9,15608
2024-03-19 09:00:00,898.9,899.0349,898.7652,898.9,17716
2024-03-19 10:00:00,898.9,899.0342,898.7658,898.9,17815
2024-03-19 11:00:00,898.9,899.0344,898.7657,898.9,16181
2024-03-19 12:00:00,898.9,899.0326,898.7674,898.9,17008
2024-03-19 13:00:00,898.9,899.0338,898.7663,898.9,16240
2024-03-19 14:00:00,898.9,899.0335,898.7666,898.9,17721
2024-03-19 15:00:00,898.9,899.0347,898.7653,898.9,16363
2024-03-19 16:00:00,898.9,899.0342,898.7659,898.9,16272
2024-03-19 17:00:00,898.9,899.0342,898.7659,898.9,16763
2024-03-19 18:00:00,898.9,899.0347,898.7654,898.9,16761
2024-03-19 19:00:00,898.9,899.0347,898.7653,898.9,16842
2024-03-19 20:00:00,898.9,899.0336,898.7664,898.9,17524
2024-03-19 21:00:00,898.9,899.0338,898.7663,898.9,17261
2024-03-19 22:00:00,898.9,899.0346,898.7654,898.9,16704
2024-03-19 23:00:00,898.9,899.0327,898.7673,898.9,15978
2024-03-20 00:00:00,897.1,897.2345,896.9654,897.1,18301
2024-03-20 01:00:00,897.1,897.2345,896.9655,897.1,17732
2024-03-20 02:00:00,897.1,897.232,896.968,897.1,15247
2024-03-20 03:00:00,897.1,897.234,896.966,897.1,16529
2024-03-20 04:00:00,897.1,897.2316,896.9683,897.1,15646
2024-03-20 05:00:00,897.1,897.2312,896.9687,897.1,16413
2024-03-20 06:00:00,897.1,897.2345,896.9654,897.1,15571
2024-03-20 07:00:00,897.1,897.2343,896.9657,897.1,16585
2024-03-20 08:00:00,897.1,897.2342,896.9658,897.1,15212
2024-03-20 09:00:00,897.1,897.2337,896.9662,897.1,18015
2024-03-20 10:00:00,897.1,897.234,896.966,897.1,16932
2024-03-20 11:00:00,897.1,897.2269,896.973,897.1,16773
2024-03-20 12:00:00,897.1,897.2342,896.9658,897.1,14686
2024-03-20 13:00:00,897.1,897.2306,896.9694,897.1,17071
2024-03-20 14:00:00,897.1,897.234,896.966,897.1,16313
2024-03-20 15:00:00,897.1,897.2314,896.9685,897.1,17236
2024-03-20 16:00:00,897.1,897.234,896.9659,897.1,15793
2024-03-20 17:00:00,897.1,897.2338,896.9661,897.1,16011
2024-03-20 18:00:00,897.1,897.2338,896.9662,897.1,17512
2024-03-20 19:00:00,897.1,897.2332,896.9667,897.1,16145
2024-03-20 20:00:00,897.1,897.2342,896.9657,897.1,15899
2024-03-20 21:00:00,897.1,897.2297,896.9702,897.1,15837
2024-03-20 22:00:00,897.1,897.2336,896.9664,897.1,17109
2024-03-20 23:00:00,897.1,897.2319,896.968,897.1,14828
2024-03-21 00:00:00,910.7,910.836,910.564,910.7,15299
2024-03-21 01:00:00,910.7,910.8359,910.5641,910.7,17706
2024-03-21 02:00:00,910.7,910.8363,910.5637,910.7,14289
2024-03-21 03:00:00,910.7,910.8364,910.5636,910.7,14917
2024-03-21 04:00:00,910.7,910.8343,910.5657,910.7,18130
2024-03-21 05:00:00,910.7,910.8357,910.5644,910.7,16104
2024-03-21 06:00:00,910.7,910.8363,910.5637,910.7,16882
2024-03-21 07:00:00,910.7,910.8365,910.5635,910.7,15862
2024-03-21 08:00:00,910.7,910.8342,910.5658,910.7,15868
2024-03-21 09:00:00,910.7,910.8364,910.5637,910.7,16359
2024-03-21 10:00:00,910.7,910.8358,910.5642,910.7,16235
2024-03-21 11:00:00,910.7,910.8361,910.5639,910.7,13438
2024-03-21 12:00:00,910.7,910.8364,910.5637,910.7,16222
2024-03-21 13:00:00,910.7,910.8366,910.5634,910.7,15837
2024-03-21 14:00:00,910.7,910.8355,910.5645,910.7,17188
2024-03-21 15:00:00,910.7,910.8366,910.5635,910.7,15476
2024-03-21 16:00:00,910.7,910.8348,910.5653,910.7,17343
2024-03-21 17:00:00,910.7,910.8355,910.5645,910.7,14571
2024-03-21 18:00:00,910.7,910.8348,910.5653,910.7,16429
2024-03-21 19:00:00,910.7,910.8364,910.5636,910.7,14906
2024-03-21 20:00:00,910.7,910.8342,910.5658,910.7,15822
2024-03-21 21:00:00,910.7,910.836,910.564,910.7,16972
2024-03-21 22:00:00,910.7,910.8363,910.5637,910.7,16509
2024-03-21 23:00:00,910.7,910.8364,910.5636,910.7,14646
2024-03-22 00:00:00,896.1,896.234,895.9659,896.1,16950
2024-03-22 01:00:00,896.1,896.2337,895.9663,896.1,16703
2024-03-22 02:00:00,896.1,896.2335,895.9664,896.1,16296
2024-03-22 03:00:00,896.1,896.2317,895.9682,896.1,17972
2024-03-22 04:00:00,896.1,896.234,895.966,896.1,16639
2024-03-22 05:00:00,896.1,896.2343,895.9656,896.1,16443
2024-03-22 06:00:00,896.1,896.2334,895.9666,896.1,17027
2024-03-22 07:00:00,896.1,896.2344,895.9656,896.1,17636
2024-03-22 08:00:00,896.1,896.2336,895.9663,896.1,14721
2024-03-22 09:00:00,896.1,896.2335,895.9664,896.1,16981
2024-03-22 10:00:00,896.1,896.2322,895.9678,896.1,17760
2024-03-22 11:00:00,896.1,896.2314,895.9685,896.1,15010
2024-03-22 12:00:00,896.1,896.2337,895.9662,896.1,15295
2024-03-22 13:00:00,896.1,896.2333,895.9666,896.1,17756
2024-03-22 14:00:00,896.1,896.2335,895.9665,896.1,17971
2024-03-22 15:00:00,896.1,896.2326,895.9674,896.1,16105
2024-03-22 16:00:00,896.1,896.2294,895.9705,896.1,15175
2024-03-22 17:00:00,896.1,896.231,895.9689,896.1,17143
2024-03-22 18:00:00,896.1,896.2331,895.9668,896.1,15097
2024-03-22 19:00:00,896.1,896.2335,895.9665,896.1,17994
2024-03-22 20:00:00,896.1,896.2341,895.9659,896.1,16968
2024-03-22 21:00:00,896.1,896.2321,895.9678,896.1,15877
2024-03-22 22:00:00,896.1,896.2339,895.9661,896.1,15895
2024-03-22 23:00:00,896.1,896.23,895.9699,896.1,17699
2024-03-25 00:00:00,906.7,906.8357,906.5643,906.7,16213
2024-03-25 01:00:00,906.7,906.8351,906.5649,906.7,16470
2024-03-25 02:00:00,906.7,906.8339,906.5661,906.7,17438
2024-03-25 03:00:00,906.7,906.8355,906.5646,906.7,15573
2024-03-25 04:00:00,906.7,906.8354,906.5646,906.7,14938
2024-03-25 05:00:00,906.7,906.8355,906.5646,906.7,18081
2024-03-25 06:00:00,906.7,906.8344,906.5657,906.7,15065
2024-03-25 07:00:00,906.7,906.8323,906.5677,906.7,16596
2024-03-25 08:00:00,906.7,906.836,906.5641,906.7,14920
2024-03-25 09:00:00,906.7,906.8353,906.5648,906.7,15853
2024-03-25 10:00:00,906.7,906.8349,906.5652,906.7,16493
2024-03-25 11:00:00,906.7,906.836,906.5641,906.7,17480
2024-03-25 12:00:00,906.7,906.8345,906.5656,906.7,16365
2024-03-25 13:00:00,906.7,906.8356,906.5644,906.7,15543
2024-03-25 14:00:00,906.7,906.8346,906.5654,906.7,15161
2024-03-25 15:00:00,906.7,906.8358,906.5642,906.7,15570
2024-03-25 16:00:00,906.7,906.8353,906.5647,906.7,13916
2024-03-25 17:00:00,906.7,906.8347,906.5653,906.7,16325
2024-03-25 18:00:00,906.7,906.836,906.564,906.7,15640
2024-03-25 19:00:00,906.7,906.8351,906.565,906.7,16650
2024-03-25 20:00:00,906.7,906.8354,906.5646,906.7,17221
2024-03-25 21:00:00,906.7,906.8342,906.5659,906.7,16613
2024-03-25 22:00:00,906.7,906.835,906.5651,906.7,17756
2024-03-25 23:00:00,906.7,906.8354,906.5647,906.7,16878
2024-03-26 00:00:00,908.6,908.7347,908.4653,908.6,18235
2024-03-26 01:00:00,908.6,908.7338,908.4661,908.6,15988
2024-03-26 02:00:00,908.6,908.7361,908.4638,908.6,17280
2024-03-26 03:00:00,908.6,908.7361,908.4639,908.6,15105
2024-03-26 04:00:00,908.6,908.7338,908.4661,908.6,16383
2024-03-26 05:00:00,908.6,908.7361,908.4638,908.6,15247
2024-03-26 06:00:00,908.6,908.7318,908.4681,908.6,15668
2024-03-26 07:00:00,908.6,908.7358,908.4641,908.6,16261
2024-03-26 08:00:00,908.6,908.7343,908.4656,908.6,17574
2024-03-26 09:00:00,908.6,908.733,908.467,908.6,16587
2024-03-26 10:00:00,908.6,908.7361,908.4639,908.6,16953
2024-03-26 11:00:00,908.6,908.7353,908.4647,908.6,16223
2024-03-26 12:00:00,908.6,908.7363,908.4637,908.6,16665
2024-03-26 13:00:00,908.6,908.7363,908.4637,908.6,16163
2024-03-26 14:00:00,908.6,908.7309,908.469,908.6,16894
2024-03-26 15:00:00,908.6,908.7327,908.4673,908.6,15944
2024-03-26 16:00:00,908.6,908.7338,908.4662,908.6,17082
2024-03-26 17:00:00,908.6,908.7349,908.465,908.6,16403
2024-03-26 18:00:00,908.6,908.7346,908.4654,908.6,16348
2024-03-26 19:00:00,908.6,908.7338,908.4661,908.6,16069
2024-03-26 20:00:00,908.6,908.7324,908.4676,908.6,17175
2024-03-26 21:00:00,908.6,908.7344,908.4655,908.6,16868
2024-03-26 22:00:00,908.6,908.7329,908.467,908.6,16970
2024-03-26 23:00:00,908.6,908.7361,908.4639,908.6,16388
2024-03-27 00:00:00,895.9,896.4018,895.7965,896.2732,16726
2024-03-27 01:00:00,896.2732,896.8539,896.1697,896.7124,16348
2024-03-27 02:00:00,896.7124,897.2974,896.6083,897.2087,16515
2024-03-27 03:00:00,897.2087,897.7108,897.0774,897.5775,16124
2024-03-27 04:00:00,897.5775,897.9366,897.4718,897.7964,16289
2024-03-27 05:00:00,897.7964,898.3232,897.6808,898.2159,15391
2024-03-27 06:00:00,898.2159,898.691,898.0572,898.58,17862
2024-03-27 07:00:00,898.58,899.0585,898.4488,898.9362,16753
2024-03-27 08:00:00,898.9362,899.5344,898.8362,899.4029,16141
2024-03-27 09:00:00,899.4029,899.728,899.2933,899.5886,15839
2024-03-27 10:00:00,899.5886,899.9056,899.4582,899.8079,17756
2024-03-27 11:00:00,899.8079,900.3275,899.6694,900.169,15750
2024-03-27 12:00:00,900.169,900.7145,900.0902,900.5893,17448
2024-03-27 13:00:00,900.5893,901.1801,900.4985,901.0877,14973
2024-03-27 14:00:00,901.0877,901.6243,901.0286,901.5171,16902
2024-03-27 15:00:00,901.5171,901.9745,901.4096,901.8655,17660
2024-03-27 16:00:00,901.8655,902.0629,901.7259,901.9579,17433
2024-03-27 17:00:00,901.9579,902.368,901.8311,902.2508,17485
2024-03-27 18:00:00,902.2508,902.655,902.1126,902.5254,17776
2024-03-27 19:00:00,902.5254,902.8819,902.4095,902.7927,17795
2024-03-27 20:00:00,902.7927,903.3202,902.6825,903.2108,16808
2024-03-27 21:00:00,903.2108,903.6809,903.105,903.5426,16592
2024-03-27 22:00:00,903.5426,904.0093,903.4097,903.9002,15725
2024-03-27 23:00:00,903.9002,904.4583,903.7653,904.3443,17061
2024-03-28 00:00:00,907.7,907.8437,907.2832,907.3815,16817
2024-03-28 01:00:00,907.3815,907.5027,906.7763,906.909,16483
2024-03-28 02:00:00,906.909,907.0264,906.3851,906.4812,16085
2024-03-28 03:00:00,906.4812,906.5909,905.8099,905.9314,15722
2024-03-28 04:00:00,905.9314,906.0408,905.3756,905.4944,16120
2024-03-28 05:00:00,905.4944,905.6209,904.8826,904.9624,14005
2024-03-28 06:00:00,904.9624,905.073,904.3621,904.4834,17080
2024-03-28 07:00:00,904.4834,904.5709,903.94,904.0669,14180
2024-03-28 08:00:00,904.0669,904.1806,903.4874,903.6112,15455
2024-03-28 09:00:00,903.6112,903.7136,902.7343,902.8479,16138
2024-03-28 10:00:00,902.8479,902.9802,902.2722,902.3618,14726
2024-03-28 11:00:00,902.3618,902.4945,901.6714,901.8028,16874
2024-03-28 12:00:00,901.8028,901.8981,901.3757,901.4988,15178
2024-03-28 13:00:00,901.4988,901.6078,901.0758,901.1648,16804
2024-03-28 14:00:00,901.1648,901.2838,900.5288,900.5883,16618
2024-03-28 15:00:00,900.5883,900.7291,900.0698,900.1608,14914
2024-03-28 16:00:00,900.1608,900.2876,899.7497,899.8439,16068
2024-03-28 17:00:00,899.8439,899.9382,899.3788,899.4887,16698
2024-03-28 18:00:00,899.4887,899.632,898.9907,899.088,15633
2024-03-28 19:00:00,899.088,899.175,898.6477,898.7544,17323
2024-03-28 20:00:00,898.7544,898.8692,898.0824,898.1627,16407
2024-03-28 21:00:00,898.1627,898.286,897.514,897.589,15740
2024-03-28 22:00:00,897.589,897.717,897.0797,897.1835,16106
2024-03-28 23:00:00,897.1835,897.2644,896.564,896.6486,16845
2024-04-01 00:00:00,900.9,901.1139,900.761,900.9841,15822
2024-04-01 01:00:00,900.9841,901.8212,900.8558,901.7256,17421
2024-04-01 02:00:00,901.7256,902.4153,901.6302,902.3316,17492
2024-04-01 03:00:00,902.3316,902.9224,902.217,902.807,15786
2024-04-01 04:00:00,902.807,903.2398,902.7348,903.1437,16590
2024-04-01 05:00:00,903.1437,903.5863,903.0342,903.4616,16665
2024-04-01 06:00:00,903.4616,904.0001,903.3698,903.8685,15843
2024-04-01 07:00:00,903.8685,904.1737,903.6551,904.0171,15406
2024-04-01 08:00:00,904.0171,904.445,903.9229,904.2485,16998
2024-04-01 09:00:00,904.2485,904.5664,904.0634,904.468,17339
2024-04-01 10:00:00,904.468,905.0983,904.3638,904.9806,17801
2024-04-01 11:00:00,904.9806,905.5434,904.8601,905.376,16481
2024-04-01 12:00:00,905.376,905.6568,905.2033,905.5283,17404
2024-04-01 13:00:00,905.5283,905.9971,905.3913,905.912,16795
2024-04-01 14:00:00,905.912,906.2592,905.7569,906.1728,15473
2024-04-01 15:00:00,906.1728,906.5934,906.0671,906.4788,16475
2024-04-01 16:00:00,906.4788,906.8964,906.3486,906.6972,15088
2024-04-01 17:00:00,906.6972,907.1128,906.5252,906.9703,16450
2024-04-01 18:00:00,906.9703,907.2264,906.7465,907.1518,16128
2024-04-01 19:00:00,907.1518,907.6323,907.0139,907.482,15431
2024-04-01 20:00:00,907.482,908.0432,907.3582,907.9452,15821
2024-04-01 21:00:00,907.9452,908.3804,907.7845,908.269,17718
2024-04-01 22:00:00,908.269,908.6259,908.1511,908.4955,14991
2024-04-01 23:00:00,908.4955,909.2173,908.4138,909.0936,15576
2024-04-02 00:00:00,922.2,922.311,921.6816,921.8071,15927
2024-04-02 01:00:00,921.8071,921.9443,921.1993,921.3263,16199
2024-04-02 02:00:00,921.3263,921.452,920.7356,920.8448,16391
2024-04-02 03:00:00,920.8448,920.9651,920.194,920.3094,15273
2024-04-02 04:00:00,920.3094,920.4368,919.719,919.8086,17170
2024-04-02 05:00:00,919.8086,919.9069,919.2027,919.3139,14838
2024-04-02 06:00:00,919.3139,919.4251,918.7631,918.8761,15110
2024-04-02 07:00:00,918.8761,918.9753,918.403,918.4983,16655
2024-04-02 08:00:00,918.4983,918.5982,917.9075,918.0331,14768
2024-04-02 09:00:00,918.0331,918.1719,917.4734,917.5415,15765
2024-04-02 10:00:00,917.5415,917.675,916.897,917.0187,17090
2024-04-02 11:00:00,917.0187,917.1317,916.3663,916.4832,15842
2024-04-02 12:00:00,916.4832,916.6121,915.8925,915.9875,16163
2024-04-02 13:00:00,915.9875,916.1145,915.2788,915.4082,15854
2024-04-02 14:00:00,915.4082,915.5203,914.925,915.0344,16414
2024-04-02 15:00:00,915.0344,915.1482,914.4308,914.5579,16342
2024-04-02 16:00:00,914.5579,914.6913,913.9499,914.0587,16739
2024-04-02 17:00:00,914.0587,914.133,913.5531,913.6665,18841
2024-04-02 18:00:00,913.6665,913.769,913.0548,913.182,14842
2024-04-02 19:00:00,913.182,913.2508,912.5673,912.65,15791
2024-04-02 20:00:00,912.65,912.7651,912.0873,912.2164,14308
2024-04-02 21:00:00,912.2164,912.3403,911.7004,911.7992,14827
2024-04-02 22:00:00,911.7992,911.9215,911.1271,911.221,16776
2024-04-02 23:00:00,911.221,911.3419,910.6335,910.7485,15870
2024-04-03 00:00:00,934.0,934.127,933.558,933.6929,12995
2024-04-03 01:00:00,933.6929,933.7843,933.2565,933.3686,16174
2024-04-03 02:00:00,933.3686,933.4784,932.8797,933.0049,17092
2024-04-03 03:00:00,933.0049,933.1107,932.6269,932.7372,16127
2024-04-03 04:00:00,932.7372,932.8573,932.2764,932.414,17329
2024-04-03 05:00:00,932.414,932.5454,931.9944,932.1011,16156
2024-04-03 06:00:00,932.1011,932.2129,931.6907,931.8046,16891
2024-04-03 07:00:00,931.8046,931.925,931.3994,931.5117,16320
2024-04-03 08:00:00,931.5117,931.6257,931.188,931.3189,15969
2024-04-03 09:00:00,931.3189,931.4341,930.8988,931.0194,17082
2024-04-03 10:00:00,931.0194,931.1136,930.6883,930.8023,18672
2024-04-03 11:00:00,930.8023,930.9123,930.4002,930.5248,15068
2024-04-03 12:00:00,930.5248,930.6463,930.104,930.2197,15768
2024-04-03 13:00:00,930.2197,930.3568,929.7405,929.8481,15951
2024-04-03 14:00:00,929.8481,929.9478,929.4394,929.5762,15494
2024-04-03 15:00:00,929.5762,929.6961,929.191,929.3078,15965
2024-04-03 16:00:00,929.3078,929.4497,929.0203,929.1343,15220
2024-04-03 17:00:00,929.1343,929.2743,928.6857,928.8145,17841
2024-04-03 18:00:00,928.8145,928.9397,928.3884,928.5188,16621
2024-04-03 19:00:00,928.5188,928.653,928.0766,928.1954,14540
2024-04-03 20:00:00,928.1954,928.3008,927.7988,927.9207,16967
2024-04-03 21:00:00,927.9207,928.0163,927.4803,927.5958,16804
2024-04-03 22:00:00,927.5958,927.7111,927.2161,927.3012,16422
2024-04-03 23:00:00,927.3012,927.4193,926.8772,927.0054,16904
2024-04-04 00:00:00,939.8,939.9304,939.6109,939.7574,16592
2024-04-04 01:00:00,939.7574,939.9436,939.6246,939.8018,16402
2024-04-04 02:00:00,939.8018,939.9653,939.6605,939.8257,15252
2024-04-04 03:00:00,939.8257,939.9756,939.6738,939.8405,14693
2024-04-04 04:00:00,939.8405,939.9773,939.6904,939.8373,18335
2024-04-04 05:00:00,939.8373,939.9858,939.6993,939.8331,16711
2024-04-04 06:00:00,939.8331,939.9872,939.7,939.8496,16543
2024-04-04 07:00:00,939.8496,939.9835,939.6904,939.8393,16763
2024-04-04 08:00:00,939.8393,939.9907,939.7008,939.8289,18454
2024-04-04 09:00:00,939.8289,939.9719,939.6715,939.8254,16371
2024-04-04 10:00:00,939.8254,940.0009,939.6771,939.8678,16190
2024-04-04 11:00:00,939.8678,940.0302,939.7336,939.8964,16845
2024-04-04 12:00:00,939.8964,940.0429,939.7423,939.9134,16325
2024-04-04 13:00:00,939.9134,940.0843,939.7665,939.9298,16522
2024-04-04 14:00:00,939.9298,940.1157,939.7986,939.9709,15380
2024-04-04 15:00:00,939.9709,940.17,939.8362,940.0448,17381
2024-04-04 16:00:00,940.0448,940.1759,939.8952,940.0399,15702
2024-04-04 17:00:00,940.0399,940.1923,939.9027,940.064,16327
2024-04-04 18:00:00,940.064,940.253,939.9296,940.1152,15077
2024-04-04 19:00:00,940.1152,940.2722,939.9757,940.1275,17007
2024-04-04 20:00:00,940.1275,940.2687,939.9833,940.137,16955
2024-04-04 21:00:00,940.137,940.2745,939.9705,940.0897,17650
2024-04-04 22:00:00,940.0897,940.2653,939.9509,940.1133,16720
